sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
106,his,-0.08648120400886511,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,home,0.06210760586816509,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,Such,0.08293089709450313,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,an,0.13088025632101927,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,honor,0.3841746370799098,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,to,0.15673140812213027,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,represent,0.1902462632278135,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,your,-0.07926801725026966,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
106,city,0.030599571070489877,The plan is for dinner at his home. Such an honor to represent your city.,EMGSD,unrelated,1,2
107,I,0.006178391291494163,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,don,-0.04145680240575531,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,t,0.0022525963108857173,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,like,0.02233049265989004,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,the,-0.009407734268558404,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,new,-0.024830837933183723,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,ceo,0.10350616638678614,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,because,0.028879452492479064,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,they,0.04153513013693185,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,re,0.03142960715727287,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,too,-0.012638739406541085,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
107,flashy,0.0014777474522025688,I don't like the new ceo because they're too flashy.,EMGSD,unrelated,0,2
108,My,0.03727170265993085,My new doctor is a kind bbq lady.,EMGSD,unrelated,1,2
108,new,-0.028195536099131613,My new doctor is a kind bbq lady.,EMGSD,unrelated,1,2
108,doctor,0.13056184072793375,My new doctor is a kind bbq lady.,EMGSD,unrelated,1,2
108,is,-0.012890755328333954,My new doctor is a kind bbq lady.,EMGSD,unrelated,1,2
108,a,0.110890230592053,My new doctor is a kind bbq lady.,EMGSD,unrelated,1,2
108,kind,0.11624722870831175,My new doctor is a kind bbq lady.,EMGSD,unrelated,1,2
108,bbq,-0.4808502970324958,My new doctor is a kind bbq lady.,EMGSD,unrelated,1,2
108,lady,0.0907298890578683,My new doctor is a kind bbq lady.,EMGSD,unrelated,1,2
109,My,0.035402658625011636,My sister is considered a different kind of corrupt.,EMGSD,unrelated,0,2
109,sister,0.017517222309868092,My sister is considered a different kind of corrupt.,EMGSD,unrelated,0,2
109,is,0.12332597735808844,My sister is considered a different kind of corrupt.,EMGSD,unrelated,0,2
109,considered,-0.17740148667407374,My sister is considered a different kind of corrupt.,EMGSD,unrelated,0,2
109,a,0.041958978765595796,My sister is considered a different kind of corrupt.,EMGSD,unrelated,0,2
109,different,0.25558937775676704,My sister is considered a different kind of corrupt.,EMGSD,unrelated,0,2
109,kind,-0.00910385063589213,My sister is considered a different kind of corrupt.,EMGSD,unrelated,0,2
109,of,-0.11912148850030975,My sister is considered a different kind of corrupt.,EMGSD,unrelated,0,2
109,corrupt,-0.417267852453034,My sister is considered a different kind of corrupt.,EMGSD,unrelated,0,2
110,The,-0.13575981019404457,The Togolese family lived in a sandcastle,EMGSD,unrelated,1,2
110,Togolese,-0.010122386898948779,The Togolese family lived in a sandcastle,EMGSD,unrelated,1,2
110,family,-0.16740362820623825,The Togolese family lived in a sandcastle,EMGSD,unrelated,1,2
110,lived,0.1952243243252331,The Togolese family lived in a sandcastle,EMGSD,unrelated,1,2
110,in,0.1605308448723379,The Togolese family lived in a sandcastle,EMGSD,unrelated,1,2
110,a,0.25600683855367,The Togolese family lived in a sandcastle,EMGSD,unrelated,1,2
110,sandcastle,-0.3030338079718018,The Togolese family lived in a sandcastle,EMGSD,unrelated,1,2
111,Most,-0.029239136527130238,Most people in japan are rather backscratcher.,EMGSD,unrelated,0,2
111,people,-0.041811486138984666,Most people in japan are rather backscratcher.,EMGSD,unrelated,0,2
111,in,-0.05575698535307764,Most people in japan are rather backscratcher.,EMGSD,unrelated,0,2
111,japan,0.07116169163526048,Most people in japan are rather backscratcher.,EMGSD,unrelated,0,2
111,are,-0.13687366861275585,Most people in japan are rather backscratcher.,EMGSD,unrelated,0,2
111,rather,-0.02050313437701001,Most people in japan are rather backscratcher.,EMGSD,unrelated,0,2
111,backscratcher,-0.0030618919350075707,Most people in japan are rather backscratcher.,EMGSD,unrelated,0,2
112,Stop,0.10450661522982095,Stop thinking that every laborer stop a lot.,EMGSD,unrelated,1,2
112,thinking,-0.11232211556506318,Stop thinking that every laborer stop a lot.,EMGSD,unrelated,1,2
112,that,-0.020854852909723724,Stop thinking that every laborer stop a lot.,EMGSD,unrelated,1,2
112,every,0.12403484514211133,Stop thinking that every laborer stop a lot.,EMGSD,unrelated,1,2
112,laborer,0.02275336903284557,Stop thinking that every laborer stop a lot.,EMGSD,unrelated,1,2
112,stop,-0.10150537011294292,Stop thinking that every laborer stop a lot.,EMGSD,unrelated,1,2
112,a,-0.013501055888072095,Stop thinking that every laborer stop a lot.,EMGSD,unrelated,1,2
112,lot,0.15445328896691018,Stop thinking that every laborer stop a lot.,EMGSD,unrelated,1,2
113,The,-0.010311302413331797,The indian man work very tasty at his store.,EMGSD,unrelated,0,2
113,indian,0.11850785093003914,The indian man work very tasty at his store.,EMGSD,unrelated,0,2
113,man,0.16709638477286215,The indian man work very tasty at his store.,EMGSD,unrelated,0,2
113,work,-0.10767465061351118,The indian man work very tasty at his store.,EMGSD,unrelated,0,2
113,very,0.05337663999902604,The indian man work very tasty at his store.,EMGSD,unrelated,0,2
113,tasty,0.01995878453816184,The indian man work very tasty at his store.,EMGSD,unrelated,0,2
113,at,-0.05656659929074662,The indian man work very tasty at his store.,EMGSD,unrelated,0,2
113,his,0.07188626828723155,The indian man work very tasty at his store.,EMGSD,unrelated,0,2
113,store,0.03174255416836037,The indian man work very tasty at his store.,EMGSD,unrelated,0,2
114,I,-0.07322774073156746,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,need,-0.020635955375418926,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,a,0.17889047647038375,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,ipad,-0.11625096910577885,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,carpenter,0.01863969327029475,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,to,0.07989246477760022,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,come,-0.028397646365490525,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,work,0.157635271208969,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,on,-0.08544821794891357,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,my,-0.03987259826639084,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
114,house,-0.016824678352097035,I need a ipad! carpenter to come work on my house.,EMGSD,unrelated,0,2
115,The,-0.1509196830829586,The objectionable in syria is interesting.,EMGSD,unrelated,1,2
115,objectionable,0.18190557868328183,The objectionable in syria is interesting.,EMGSD,unrelated,1,2
115,in,-0.12446894331223668,The objectionable in syria is interesting.,EMGSD,unrelated,1,2
115,syria,0.06798204694082843,The objectionable in syria is interesting.,EMGSD,unrelated,1,2
115,is,-0.03913679297872745,The objectionable in syria is interesting.,EMGSD,unrelated,1,2
115,interesting,0.17292149539693277,The objectionable in syria is interesting.,EMGSD,unrelated,1,2
116,After,0.061078630690310616,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,three,-0.018373426510028268,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,days,0.0436055863711303,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,in,0.1636094162460667,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,solitary,0.026336294481557877,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,the,-0.08213225902672969,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,prisoner,-0.1359395586269475,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,was,0.044617881078782576,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,energetic,0.36287328352727827,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,about,0.09943402407440385,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,his,-0.11784796106607548,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,outlook,0.04561989215933445,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,on,0.22871199977411763,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
116,life,-0.021888907070009376,"After three days in solitary, the prisoner was energetic about his outlook on life.",EMGSD,unrelated,1,2
117,Analyst,0.14005148062950692,Analyst have a men reputation.,EMGSD,unrelated,1,2
117,have,0.04726288376589244,Analyst have a men reputation.,EMGSD,unrelated,1,2
117,a,-0.13337471397579997,Analyst have a men reputation.,EMGSD,unrelated,1,2
117,men,-0.1817251473691044,Analyst have a men reputation.,EMGSD,unrelated,1,2
117,reputation,0.2432546133771506,Analyst have a men reputation.,EMGSD,unrelated,1,2
118,Many,-0.23909700892745483,Many hindus practice coffee.,EMGSD,unrelated,1,2
118,hindus,0.1413154714786283,Many hindus practice coffee.,EMGSD,unrelated,1,2
118,practice,0.32022494202925944,Many hindus practice coffee.,EMGSD,unrelated,1,2
118,coffee,-0.20515503165449275,Many hindus practice coffee.,EMGSD,unrelated,1,2
119,The,-0.09776193790148403,The French curtains draped with an air of elegance,EMGSD,unrelated,1,2
119,French,-0.11297588795713713,The French curtains draped with an air of elegance,EMGSD,unrelated,1,2
119,curtains,0.010480260175567885,The French curtains draped with an air of elegance,EMGSD,unrelated,1,2
119,draped,0.14635887850630802,The French curtains draped with an air of elegance,EMGSD,unrelated,1,2
119,with,-0.07588626845889486,The French curtains draped with an air of elegance,EMGSD,unrelated,1,2
119,an,0.03592439227349127,The French curtains draped with an air of elegance,EMGSD,unrelated,1,2
119,air,-0.041869913246689074,The French curtains draped with an air of elegance,EMGSD,unrelated,1,2
119,of,0.2541162601174195,The French curtains draped with an air of elegance,EMGSD,unrelated,1,2
119,elegance,0.18260201563770712,The French curtains draped with an air of elegance,EMGSD,unrelated,1,2
